"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Saudi Arabia","SAU","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","47.733686087562","48.1901842323447","50.801154706202","53.984129883705","61.5852472342498","99.7035967578684","62.9359581901302","73.3337800662574","59.7294743048267","57.4205399217429","49.316640782891","54.8563612944544","63.4558321121312","62.8186610616489","50.7317334656639","38.4686669233694","34.5219224839757","30.071096666311","26.7029721023563","30.8617449954906","31.3237355755786","33.7457142361793","40.3347940771336","38.3083885682493","39.1067993853122","34.3528303929234","34.0009515505752","37.337864238336","40.0228422766992","39.1586280046544","29.6323754547648","34.6664938544479","43.4052706614089","39.6337222614296","40.9487917017867","45.854165777315","50.9853055250349","57.0507271227029","59.8319078927143","59.9374295654405","62.1115093651254","47.0886170744962","49.5697775884009","56.0492397320162","54.2708404972085","51.9179576050307","46.8752915122045","33.3211795599074","31.1442026049524","34.8530624421868","38.5653693884461","35.5716944892767","26.1829049524404","34.7691567419033",
"Sudan","SDN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","14.5588985211627","13.3161108501644","14.6162162162162","16.7056323060574","15.5357881671494","14.2318380309647","14.3161153027665","15.1152403073075","15.1146867511126","15.7002953520908","16.3407630247504","15.6375502008032","16.0189683090446","14.8483434437704","12.7094668117519","12.0936048588782","11.2236125704461","9.375","7.91995306694479","9.95599103213485","10.5811121785563","9.61912843807717","9.93506493506493","10.5979886346643","8.45831584682555","5.74665692049706","4.74029448484969","5.52232635060639","3.79550532264424","5.34138151168041","4.02138910265514","3.33502582679933","5.24607630927134","4.23037900695365","4.69055622154184","4.96946562148932","6.16030023497125","5.34362990319235","6.70209366981448","7.77940946229747","15.9845570577283","10.9084623709478","11.9229555773501","12.7775472772493","14.4539339537467","14.6140648256708","15.2928227788803","17.1221034317023","20.5311154515281","21.7659959171124","20.3544261630874","15.7412132172487","12.0700876715299","11.6860199959926","0.670014767426461","0.730366816851724","0.712992210061671","0.664361795694522","0.611168056311933","0.630574147276582","0.459601288036464","2.25136439633003",
"Senegal","SEN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","11.5114773339517","14.5141966586908","13.9163717393091","12.0766083719679","11.9727863189142","12.0189363711489","12.7269964110589","11.7116566045224","13.5343026042449","14.6986392109191","16.09353403701","15.3276757714801","18.135986783297","16.8576244172367","25.2946160902563","21.5488285461405","21.4757505862421","25.61551842547","17.8905541812657","18.842476862412","16.1096048755875","21.3486008235933","19.6180854743934","23.7299671287237","22.8926097241825","18.7344648130573","16.5609599624598","14.327442813202","15.0251156667874","16.3839337769893","17.0561016455994","15.5157293530238","14.9890712558826","13.554006603149","21.2214390843733","20.6568594195014","18.0841653941018","18.3329326136605","18.5849659047911","19.0042574130823","17.7641495981977","17.7006801043602","19.6168800518197","18.2180266837333","19.10166287579","19.8066375707013","19.252084644369","20.5543882272223","20.8463012615706","19.3938665528849","19.9812388274952","21.303548885652","22.4743744215738","22.3497423099059","21.7782967413225","22.6771945016724","21.5608580962682","21.9300831477167","22.9488948770268","24.987932777281","20.6697177628428","22.3152924548892",
"Singapore","SGP","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","162.825623435617","142.423206733029","138.12121930969","141.153435386258","122.084612012275","123.237029092372","123.277916815636","114.293253120135","125.659884520209","132.125637140102","126.026907965234","119.463484321563","106.739096394975","118.336603947824","149.471608709884","137.121504585285","149.480784355546","162.758970721327","165.438393665405","184.677312546118","202.006215789962","198.182656826568","185.352489023342","166.865573598192","156.46411249353","152.222314672514","148.730947088356","164.003337028947","184.714114870593","179.295693093127","177.192544433931","168.546193922295","161.725949774023","161.650519642454","166.193359003655","181.120940871727","175.64311239295","169.296886140865","166.787570508849","176.745012905762","188.350890284751","182.894180709771","184.086118066532","202.586206389804","213.951695442646","225.159667736916","228.037617061062","212.779393731371","228.993770935119","190.844935011128","197.998960793027","203.327708649538","196.719612875759","195.077796338143","191.953535787505","178.384608499682","164.771753616048","171.397022719441","176.592144152422","175.2741156679","181.716808898651","184.83549041449",
"Solomon Islands","SLB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","47.450956084345","47.4509546064242","47.5102691870735","47.5636507109299","55.7791920672256","47.7348635848095","58.7365085925868","57.2774973903339","62.3040117665705","62.0489462158819","46.3764709982306","52.7751043967652","53.5696015107135","58.9340284141291","49.627387318679","45.0316178246651","45.1416690555506","45.3205231408788","40.5256278306958","36.4655612843992","27.0997585640854","17.5350933200085","21.5157701826586","22","24.8793856518884","27.3000240211386","27.0640834575261","32.1479588000902","34.7315045719036","29.1563925533226","35.1511804500897","50.1519158619841","49.911098365357","45.9323315477268","42.3367816208643","40.3605204942183","39.7285761190763","38.6791801808019","42.1262386063781","36.4969019192988","27.9384956804312","25.362040302267",
"Sierra Leone","SLE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","29.0769942996793","28.8663809894819","27.7777777777778","27.0783847980998","23.6827773822564","27.629743815606","31.021371045155","31.2678301933069","27.7726496020059","24.6387977799953","24.0968632624666","25.1085022729545","21.5400143529605","19.7195088984914","19.822630206547","19.9048965533827","22.8645607961921","23.0150131558582","15.755687129947","11.0708384414477","10.6246565305001","14.8224506381466","11.9168356997972","31.9642232993108","28.7246764971522","23.9176414930195","34.6898949037465","31.2493759848587","31.5909432228769","24.2825480574191","29.5115463670498","18.5884363827694","17.4452345968339","13.1996946634407","14.061562197109","13.8278916025781","18.1348435554968","7.83994164695788","8.54942489403508","13.9213494974396","16.4706925608544","17.5730643286243","16.8653844799076","15.6035816260681","13.5191917483725","13.4997687513892","16.7949668203799","16.2666933861058","32.9053270557266","28.6267570505227","30.7600393800619","19.3625445264294","24.9140932574707","26.1928950754783","17.4672993262746","18.2469360788965","15.0910699945656","16.9281431620924",
"El Salvador","SLV","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","26.3865469625849","24.6621912384887","25.6381888957181","25.3485951762206","23.1865828092243","24.8349398015747","24.6315718477051","29.0950527015478","29.9600643407843","32.4177011549451","33.0467256307069","35.5438334073293","38.1651038820147","30.2663684957608","36.971510808615","34.1615472518312","26.6786904062207","22.7774029988505","24.488517653611","21.7541390935109","22.3237661736285","24.6681623109932","18.9923042325584","15.8106819288381","13.2377881757104","18.4969874194381","17.2257733996931","16.132915555964","19.372303140119","19.9227229684048","21.5545012590357","21.1409878973678","26.0218365312193","24.3865859021675","24.3964014453133","26.8272702258496","25.0092920568115","25.5130894550755","25.9234207599485","25.9062104819237","25.2665668798476","25.9396783352886","25.5670345496495","26.7405871721015","23.9512044914048","26.9466693264064","28.9817775582263","28.5710611774443","29.7248960481943","29.5528752334192","29.4861730232304","28.4585905008509","29.0297643758665","28.9343737810256","29.9559096080003","25.6291775197024","29.5471612495972",
"San Marino","SMR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174.452680954757","173.068169220566","168.778681335859","166.597497668983","163.997239164221","164.478694503619","",
"Somalia","SOM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","12.7152564672022","15.9970508574224","12.7940310779901","15.8688706917421","15.9804522650964","17.1520591354276","14.9586649260226","13.6506466990268","14.8925734375","15.9897338019044","11.5135945722832","13.2610276468836","15.7372130401582","13.9093919771157","17.4628017658556","12.4631157772996","10.0338400958028","20.2616218756102","25.8403676762893","24.3054170951353","33.1798394373682","24.8208650231522","25.9680411494099","23.6272377161479","14.5887535794491","6.33012834037755","6.96350189198099","6.69068310580971","4.82254320782462","7.6830809863286","9.78674718569036","","","","","","","","","","","","","","","","","","","","","","","20.6030150753769","20.9154228855722","19.456419868791","19.2808095410192","17.7215189873418","19.108606557377","17.4402467232074","17.1146302484382","20.0839014158364",
"Serbia","SRB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.16568939071012","11.2168804576883","13.5249273584701","18.7252631045025","10.7421951880775","8.78303735272921","20.6874217630785","20.0941937439442","23.1460094418904","25.1366019250236","27.9649784834008","29.4419446624093","27.2898247688573","28.4431400741434","26.3477784652746","32.2556122500305","33.0018249483579","35.8448069778677","39.8515049086914","42.0775289604243","45.1772418040017","48.5170935445558","50.4715286434326","50.4345612977047","51.0109231509171","48.219036497617","54.4833158798551",
"Sub-Saharan Africa (excluding high income)","SSA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","19.3453361632907","19.8073362854508","19.2943845103282","18.2621331863437","20.41203888834","19.2285255131751","19.0075217289867","19.7997154498499","20.3324826428249","19.1949640372571","17.9324491835007","18.3786741008714","19.6048098249568","21.0053737822896","25.6099346719181","22.8007108633565","23.1029089113774","25.8183788254627","24.6862173372429","27.610416038835","30.8271163618961","18.4708557785293","17.0020162684092","17.7331085692313","19.7699256447909","21.0883131692996","20.989902085169","23.1097316496074","22.0268550856462","24.0008959951497","22.213342941716","21.0293713862313","23.1750955730147","22.9589066754703","24.1485820125746","26.117418821326","26.6799535651919","27.0334932843146","24.9822792279035","25.4821836891698","29.2977806584906","28.3562826902765","28.1002605985881","27.2020836068728","26.1731187426101","27.5836298862335","30.6299447599628","29.7989006661736","33.149685390328","26.3397178553501","29.4900327283685","32.4234953677638","31.515456070261","26.45498140145","25.5087802390545","20.3744446594627","19.4415711022968","21.1950553704431","23.8502732290708","22.7213157286657","19.1538864934341","23.0911350180248",
"South Sudan","SSD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.0270601078604","60.3143141293906","61.4344828173072","66.0761203752424","42.8320523585268","9.74075785850552","38.3916172930278","36.6513492804707","","","","","","",
"Sub-Saharan Africa","SSF","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","19.3334354772376","19.7957756612446","19.2830618003333","18.2516872287244","20.39935930062","19.2173352625121","18.9966346698607","19.788235032681","20.3214727762603","19.1852795782574","17.9236659475148","18.3687354905566","19.5925323320129","20.992757980757","25.5956050707839","22.7879036586217","23.0903168293406","25.8028667844036","24.6716444736464","27.5916042742058","30.8033604806518","18.4589893633876","16.9910800274796","17.7231942576097","19.759813680598","21.0762852931431","20.9701554873614","23.0865806326501","22.0069891280811","23.9776369857257","22.1974661269863","21.0127234020466","23.1502570810747","22.9320179074783","24.1177233259005","26.0848082216373","26.673042303213","27.014188449683","24.9665541036539","25.4711560820837","29.367303804812","28.445647596791","28.1826982706682","27.2835703554383","26.2328243893968","27.6415600303378","30.687125909942","29.8556247936468","33.2017798702577","26.3966544936719","29.5330101602936","32.4646262620261","31.5575938129824","26.5022406731297","25.5627607984809","20.4339815128402","19.5086199420513","21.2681815927476","23.9161864942883","22.7973630462694","19.1876777464954","23.1280511812707",
"Small states","SST","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.8663590975065","59.9540952503861","60.177522082961","58.569516698839","55.4099493360199","58.0317229623689","61.1893292842805","58.4894938770449","56.8569544075725","56.2698091143265","57.2049425507999","58.1308227473013","58.6061285113418","58.7456319764902","61.5683205056534","54.6767046276946","60.5586515134132","68.707393894115","70.8552910159238","69.7270771779929","66.6004080449232","59.1412131769354","54.9872247633489","57.6878709876127","59.8670076739449","58.2160612104875","54.0723955486355","63.1233341963236",
"Sao Tome and Principe","STP","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7477102414654","54.1247984121077","56.9086409568983","44.1248354953939","52.5473192695739","","","","","","","","","","","",
"Slovak Republic","SVK","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8134842229012","41.5805873890754","63.239216387649","52.4540965083188","55.324327452368","53.9263117552502","49.2927561722145","53.6089814116398","45.5169214920153","46.3477064742072","53.205468406987","57.1181854095185","56.9704951847734","62.3343488872503","69.0463247537288","72.3018934642515","81.2398533216646","83.3808614210341","80.1479953487459","68.0361180943086","76.5614725188402","84.3382816718493","90.8314078443453","93.4420058595467","91.4000799743051","91.6004742927044","93.4660454954659","95.0743273195023","95.8358511444373","91.901120448117","85.0740655369858","93.8013406232603",
"Slovenia","SVN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.437679496175","46.1309008556233","47.5618057734269","47.4961450694148","44.1061359520764","50.1351765505999","51.7466342205881","52.3211874668638","51.0035945021183","55.0547884264148","59.8112707812506","64.870215419655","67.8990715941993","66.3132528239823","57.2642885200127","64.2748225995176","70.2471458085713","72.891588930235","74.2164751718266","76.1517421398548","77.1486782584484","77.5981668322775","83.1255055788893","84.7926764008035","83.6994379796493","77.740597657025","83.6299209539797",
"Sweden","SWE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","20.925767485336","20.3207805011059","19.9221844877164","19.9577586751508","20.295846211353","19.8769926457366","19.4866675037963","19.2002986858885","19.6142187258618","20.7826705392351","21.9532278902869","22.1702329383789","22.0427537324221","24.9733483912929","29.3503369316148","25.6499674967873","25.1900384657509","24.9578402384561","25.7194024656119","27.7004655306659","27.1579699552114","27.8320404254129","30.1098496228452","33.0537439712241","33.6805458168701","32.6565044433589","30.4719724472161","30.0855474651656","29.8093789884526","29.582311977181","27.9221777772976","26.0947222515368","25.9575951232118","30.4102380632048","33.5983064955583","37.1240310199484","36.028866805627","39.1319850981967","40.0209948883021","40.1114332826671","43.2584584604537","42.9207450800425","41.2470904455775","40.3257049709808","42.6906424082589","45.01548061554","47.4874330005625","47.6102603456699","49.0869229216005","43.4539788044118","44.6788529489048","45.2711911918356","45.027525416194","42.5268091342415","43.2661612480684","43.7667675162599","42.691478270481","43.734721932138","45.6830615126713","47.8092109523511","43.847302531012","45.4939301843258",
"Eswatini","SWZ","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","48.2939464935003","41.974561463448","47.8575369524199","59.2283758234425","53.8622462280269","65.9362549800797","73.224043715847","73.5955056179775","75.6140350877193","64.9402390438247","69.9126092384519","67.827868852459","67.0212765957447","70.3896103896104","81.5144766146993","72.9362101313321","75.6962025316456","65.393343419062","62.930452397029","62.8999711732488","74.6014072161285","75.184667598323","66.3868425561076","62.1302731533861","55.5037697052776","56.6728971962617","68.7713144304784","81.8464643067351","76.8702790313354","84.1120481391811","59.0212523525337","59.2591926670601","57.3491644031378","57.2855768931355","63.6786784546285","60.0157160078692","59.3548318748919","61.3507662144286","67.1737748921722","64.9999048303866","71.2690588001201","73.9727333164279","81.0378025324364","83.7725443136163","71.540742092598","56.7839363660953","55.8396300331544","61.0740671223159","52.951077344546","49.5877316886906","46.4729501521187","34.8277444928212","36.6930204522778","40.5349665946202","43.8544194416515","43.1068657851489","44.059035008166","43.5131078705156","40.4436274589204","45.647893237755","44.916525846412","45.0535004175807",
"Sint Maarten (Dutch part)","SXM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.948675101456","113.294044313481","121.348989623157","100.529385374607","97.4008024966563","92.4977895667551","78.2747304266292","67.4835061262959","","","",
"Seychelles","SYC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","17.599803060764","17.1853203568532","17.7254539340955","17.2010174959672","14.3549209045546","11.0753424657534","10.3264548080891","13.8228421794743","16.9898885872109","16.5731595983069","8.85243603224676","8.88848930526776","11.2123531039794","11.2445903544451","15.3273854913324","13.0432806423918","11.0598325229606","10.7925557908454","10.3958282507929","10.4749390521053","27.7347012239021","20.1169776646876","20.1063942773248","23.2888862181895","75.4732018330345","83.7914346072595","77.8664006906655","88.8835594154226","74.0100275123175","78.3013419068021","84.3673369506291","90.6255602079122","101.392585547174","107.994354461112","93.7987808628791","95.7690959381631","99.3293601451528","90.8113046867575","98.9597173144876","91.1284975467445","89.8339924931355","99.9939461392667","94.9176071590175","103.350609334134","65.3580343614594","72.3090801397766",
"Syrian Arab Republic","SYR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","21.3570047213854","17.5990942018814","20.9337601541596","19.4276431533784","16.7084334262984","17.0400713338849","17.6577172202773","15.7516044418479","17.3644362647441","17.1102938333005","17.5","17.3468114314239","18.1404421326398","22.0565865530879","24.0833070369202","21.4060300043696","19.5267947421638","18.169029726428","14.8445459878354","19.1358341458408","18.2270333528379","15.6437660580446","13.9152177705414","13.2540148176447","12.4233495261607","11.9543406428357","11.2635465762061","15.6625845652719","16.7764059619343","30.0686479137545","28.3391968039116","24.4052586306505","26.2564916718241","27.8652825947723","33.0619777475247","31.0397127720128","31.8259784586391","32.420741742213","30.5291709469615","32.3167605104189","36.1161500426144","36.886555346568","39.753511739574","32.2077747976797","40.4490204761104","41.0423794407735","39.011436488794","38.5943851016262","37.5620695571187","29.0594099666562","32.1667853817776","19.369327824098","7.71461782136059","7.7780179722273","7.01577957147438","14.2911046581269","21.6800989026841","19.3396755851813","14.9170277126093","13.0100664640827","14.7768104677012","",
"Turks and Caicos Islands","TCA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","13.3896456825921","13.9110330044899","14.030383007459","12.9482750255812","13.7276219911725","13.5002550049028","13.9126155349236","14.3618954557805","14.9410123959364","13.2067876155599","16.2598369622386","15.9123848431127","14.565098290729","15.7287774480533","18.3910807097132","14.4026671718867","16.0839281865681","15.3540415039337","16.4227412213289","17.7786010417657","16.9449067430213","15.1004602128159","6.56197146647253","16.4188766003367","18.0178072509275","11.9066351006953","13.3941044171295","15.4492482751286","15.0191432988045","13.7814245064342","13.4802082509051","11.9516330624513","11.0907463892736","13.323446113405","16.10560200014","21.9290175473215","17.54350924621","18.5438360838388","18.4916260621633","18.3181207710371","16.8900964319303","14.6657875448771","12.6899405964434","24.6329669069481","51.0088580567156","47.977274188704","47.5844412158485","44.5034938577556","42.694505409321","35.1383528798525","36.8456059033671","38.8772569320241","38.4680542162362","33.565591667753","34.1613628875217","30.0017608897127","26.2950367647059","33.8729624845644","36.1906824485852","36.7422534363826","26.7161490487759","38.7501272510812",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","6.52998853881093","6.24034656017691","6.79447206264074","6.99247059911837","6.66500679109543","6.41466287599337","6.22389060011151","6.15702896802355","6.51322696107297","6.20312715107746","5.86619164894949","6.09443606577914","6.79782305654443","8.87745289165717","12.0244634946188","10.3354273989161","11.5107753919685","11.7874042800305","13.0301504688454","15.5329627803937","17.3350089572755","17.4146134885352","16.1610279603414","16.3690494420588","17.0313630812474","15.7230005004385","15.3343286022229","18.2465055948865","19.619399112593","19.9199814491624","22.7305968084023","24.4504503237771","25.1029386530094","24.6141397306602","28.3739366970645","28.3827588475388","27.8429102034608","29.6317372313588","30.4486106606933","29.8889875369946","33.2487526769142","30.9676358318304","31.7734811817855","34.6502146412868","38.3295462037595","40.525346226011","41.6159291393284","40.3714591398599","37.5558205528186","29.3218135942278","31.2300906990414","30.7755412922475","29.3526879907251","28.3260974263157","27.3358572032833","25.0162576425293","23.4019105982274","23.8240614062197","23.3409526626923","22.4518111558197","21.9188402021865","23.5180964075872",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5384990503235","17.2542421463652","48.574474591962","32.217271100249","28.2149137705968","27.6417553843174","26.1573228735924","26.449005057317","27.2418545938474","29.337949936171","32.3723607937572","32.7321222010137","31.949277516623","32.4645654871811","33.2494861788687","32.8232452726566","33.1479519874842","31.7569879093164","33.2391421614037","30.4589450726744","31.5060476818223","32.7142346094482","32.1977750726979","31.2175214718888","32.4595479120446","32.7178919971946","31.9741943166404","33.5704781540296","37.5059055886761","36.5273912624291","33.7305227905681","38.9227019925666",
"Togo","TGO","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","31.1312029861269","39.2443931019534","35.0453417897419","25.4175176088093","35.0724427012859","31.9819259651674","38.8858844220778","37.9233323353509","42.0121934911842","45.8916111694744","49.6356481955762","46.8204229988934","39.2801278134784","33.1177763347238","66.009132659836","43.4077185301709","47.3047212473611","41.4690528909972","63.9784941611747","50.0019000790953","51.0620564569705","46.2332713299285","50.1481477609602","45.4763538763558","51.2428292722161","48.4087572864789","43.9847574433802","41.3692065752063","43.6585287966367","39.6684746849857","33.4738898770104","33.4427775099695","26.9345382011752","24.3838623590517","30.548558845569","32.4369128104169","33.2820379210083","28.9750122634569","29.686342329128","28.8746893485824","28.217465289608","28.9567242068499","30.2727543774742","32.8028929849841","33.2882746815687","35.5580660902413","35.3707038016228","34.2057852381012","34.3079953587523","35.5519577559882","37.8383714091408","43.6356472797553","45.2053609986539","46.4760239573026","39.7162731254092","35.8463566899441","26.9067158239235","25.2702383202812","23.943475257357","23.0615819514862","22.6936446280897","23.3167601853483",
"Thailand","THA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","16.1446431981525","17.3354756617247","15.6867628292535","15.1342562160557","17.3548308513556","16.8550951173044","17.6143813054205","18.1616647026205","16.9387679650646","16.0616961458749","15.0203528324978","15.9889178096841","18.1893005505355","18.6028818612765","21.5891829094054","18.3630078077808","20.2352088906559","19.9583639462407","19.8857021002637","22.5711223957188","24.1114477856034","23.8473816394313","22.91790664544","20.1112063674175","21.9013830818501","23.2136293981282","25.6017967005473","28.8940109881547","33.0119684687748","34.9215280475187","34.1319282448808","35.9643095170182","36.9724756680199","36.8172895601126","38.2421139088502","41.532345065243","39.018420197111","48.2370587073887","57.9373028444006","56.4385428614735","64.840250738685","63.250689756653","60.6457526009701","61.522551633189","65.9718573391185","68.402716900887","68.6753420333013","68.8722751702483","71.4164181071068","64.4386124917652","66.4861731592239","70.8549093801611","68.9512356297981","67.1711410731483","68.3941351612178","67.6366902705865","67.0708839693011","66.6728324663767","64.838096899332","59.5074853435664","51.5729501471872","58.2087617690869",
"Tajikistan","TJK","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.554860973609","38.0613861386139","65.5830945558739","76.605804150454","87.4179853338479","48.8637471959427","66.0966542750929","86.7521128337158","68.1410406427958","62.8092317719906","63.9307766623262","58.7453180484166","54.2419448838565","58.1562258976776","45.8592358876636","34.0147964082001","24.4709988607994","14.9390256242133","16.4476856516722","17.2772798792139","11.088143661398","9.17009118973376","","","14.9285396132184","14.3754784742862","14.9799392742745","17.3243145704475","",
"Turkmenistan","TKM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9830508474576","67.125","84.6956087824351","84.9552752293578","83.9729294478528","74.5806451612903","39.018901890189","29.7249017506252","35.6768885564697","55.2364541451273","41.4921647483012","35.4111405835544","32.6066829391465","29.6938499051748","30.6869716141313","35.1161849970785","36.7777777777778","57.3741661613099","47.0830223394838","45.9044156489854","59.7971553741823","58.8327446167355","49.8393204013857","46.7801747766921","35.6754642894197","22.1505138514768","22.4683973422127","22.6638117732813","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","11.5891916403533","11.5769844193051","11.0833076436498","13.2674859158972","11.1976069751031","11.5301250763679","11.2100551536785","11.1039936792146","10.9348282629601","11.0603570472726","11.0442600332607","10.584271660498","11.0877226122903","11.7153145104524","13.3305878882726","11.69272225995","12.381875605797","13.001991172222","12.2889243527655","13.3630912531461","13.803076177508","13.0931365606564","13.4302513272605","15.8698317677036","16.7761779464972","16.1876650141324","14.4798530526637","14.7933657367221","16.5055376808004","16.4216121443061","15.9839146957498","15.1350954415769","14.9943569018568","13.7746736820282","13.9239535813563","15.332927905833","15.6828061130224","15.7091517440529","15.5345866422281","18.1056932112714","19.393248038667","19.2257008741232","21.7698010035013","23.1014784399948","24.4467459648283","24.0935028207968","24.2285748791593","23.163749650135","22.8570718959321","19.463382862095","20.5708709101116","21.2241296890512","21.3246515232827","20.6747108912079","19.8523827175434","20.9106795018632","21.274537021561","21.1761907359018","23.5024919651432","23.7756092936095","24.6861846387679","27.55448122025",
"Timor-Leste","TLS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6142970116967","8.97046456805884","7.80358960915681","6.86606921657343","7.47456032551402","7.13622845136662","9.22905665428624","9.99696030574857","9.34686416297153","9.16702224497801","8.56542126680211","6.40654569585525","7.12384375191869","5.58542402438583","4.57250591808078","3.04233920961757","3.13700669773288","2.39263912079763","2.91672164093803","21.3646076615528","36.7380169183598","63.8877378280747",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","22.6576512617441","23.2720413895854","23.1384122632472","21.9976444696009","23.0258407943645","22.9042416101505","25.0236908295036","24.7555819086648","32.9308092032025","49.4655773786477","42.2307010429047","40.9537913633292","37.0876435441479","32.2999682259081","38.907017322034","35.9910694681477","27.3155264004167","26.448170254786","23.2341372646462","21.1791693968527","18.7868626527243","11.465631658518","17.7402766512418","18.294348373676","21.4361331013813","18.5652269474569","28.5617860978834","27.423840409659","25.9456787214593","26.79844905047","25.1860091356776","24.8865185556307","26.4524102525707","23.6823756777171","27.628921192289","32.1637720645739","29.4421339393523","32.5206469856802","32.0594065206786","35.742677786677","39.2909578998866","39.6624800852499","38.8579018951907","39.5589762263318","30.6006750430982","32.1151465179024","30.6237410995656","30.1173399036656","29.8771359817797","26.4558170046541","22.2246133815264","20.6851990990985","24.8597943596105","30.1101950912302","27.3810587753428","21.1797113376236","25.3821791803354",
